source_dataset,source_row_id,property_family,governorate,delegation,city,location,surface_m2,rooms,bathrooms,price_tnd
tunisia_real_estate,24330,apartment,Sousse,Hergla,Hergla,Hergla,160.0,,,290000.0
tunisia_real_estate,24332,house,Nabeul,Kelibia,Kelibia,Kelibia,180.0,,,330000.0
tunisia_real_estate,24335,house,Sousse,Sousse Ville,Sousse Ville,Sousse Ville,750.0,,,1100000.0
tunisia_real_estate,24337,apartment,Bizerte,Menzel Jemil,Menzel Jemil,Menzel Jemil,90.0,,,250000.0
tunisia_real_estate,24338,house,Tunis,Sidi Hassine,Sidi Hassine,Sidi Hassine,1000.0,,,800000.0
tunisia_real_estate,24343,land,Ben Arous,Mohamadia,Mohamadia,Mohamadia,1000.0,0.0,0.0,200000.0
tunisia_real_estate,24348,apartment,Ariana,Ariana Ville,Ariana Ville,Ariana Ville,81.0,,,283600.0
tunisia_real_estate,24362,house,Medenine,Djerba - Houmet Essouk,Djerba - Houmet Essouk,Djerba - Houmet Essouk,550.0,,,540000.0
tunisia_real_estate,24363,land,Nabeul,Hammamet,Hammamet,Hammamet,380.0,0.0,0.0,171000.0
tunisia_real_estate,24366,apartment,Ben Arous,Nouvelle Medina,Nouvelle Medina,Nouvelle Medina,125.0,,,225000.0
tunisia_real_estate,24367,land,Manouba,Mannouba,Mannouba,Mannouba,420.0,0.0,0.0,252000.0
tunisia_real_estate,24368,apartment,Sousse,Hergla,Hergla,Hergla,33.0,,,122358.0
tunisia_real_estate,24370,land,Nabeul,Hammam El Ghezaz,Hammam El Ghezaz,Hammam El Ghezaz,20000.0,0.0,0.0,600000.0
tunisia_real_estate,24376,land,Sousse,Akouda,Akouda,Akouda,1681.0,0.0,0.0,134000.0
tunisia_real_estate,24377,land,Sousse,Sousse Jaouhara,Sousse Jaouhara,Sousse Jaouhara,349.0,0.0,0.0,383900.0
tunisia_real_estate,24378,apartment,Tunis,La Marsa,La Marsa,La Marsa,131.0,,,530000.0
tunisia_real_estate,24381,land,Manouba,Tebourba,Tebourba,Tebourba,120.0,0.0,0.0,120000.0
tunisia_real_estate,24386,apartment,Tunis,Carthage,Carthage,Carthage,83.0,,,250000.0
tunisia_real_estate,24388,land,Monastir,Monastir,Monastir,Monastir,1355.0,0.0,0.0,1355000.0
tunisia_real_estate,24389,land,Gabes,Gabes Sud,Gabes Sud,Gabes Sud,160.0,0.0,0.0,35000.0
tunisia_real_estate,24390,house,Nabeul,Hammamet,Hammamet,Hammamet,277.0,,,870000.0
tunisia_real_estate,24393,apartment,Tunis,El Menzah,El Menzah,El Menzah,130.0,,,320000.0
tunisia_real_estate,24402,land,Tunis,La Marsa,La Marsa,La Marsa,1210.0,0.0,0.0,726000.0
tunisia_real_estate,24410,land,Manouba,Mannouba,Mannouba,Mannouba,1112.0,0.0,0.0,333600.0
tunisia_real_estate,24411,land,Bizerte,El Alia,El Alia,El Alia,333.0,0.0,0.0,400000.0
tunisia_real_estate,24417,land,Tunis,El Ouerdia,El Ouerdia,El Ouerdia,130.0,0.0,0.0,45500.0
tunisia_real_estate,24418,apartment,Nabeul,Nabeul,Nabeul,Nabeul,110.0,,,270000.0
tunisia_real_estate,24430,apartment,Tunis,La Marsa,La Marsa,La Marsa,150.0,,,385000.0
tunisia_real_estate,24431,apartment,Ben Arous,El Mourouj,El Mourouj,El Mourouj,100.0,,,120000.0
tunisia_real_estate,24446,land,Medenine,Djerba - Midoun,Djerba - Midoun,Djerba - Midoun,800.0,0.0,0.0,185000.0
tunisia_real_estate,24449,land,Tunis,La Marsa,La Marsa,La Marsa,500.0,0.0,0.0,272000.0
tunisia_real_estate,24452,land,Bizerte,Menzel Jemil,Menzel Jemil,Menzel Jemil,326.0,0.0,0.0,179300.0
tunisia_real_estate,24457,house,Ben Arous,Hammam Lif,Hammam Lif,Hammam Lif,100.0,,,185000.0
tunisia_real_estate,24462,apartment,Nabeul,Hammamet,Hammamet,Hammamet,75.0,,,165000.0
tunisia_real_estate,24464,land,Sousse,Kalaa Essghira,Kalaa Essghira,Kalaa Essghira,2523.0,0.0,0.0,706440.0
tunisia_real_estate,24469,house,Bizerte,Bizerte Nord,Bizerte Nord,Bizerte Nord,230.0,,,265000.0
tunisia_real_estate,24472,land,Tunis,La Marsa,La Marsa,La Marsa,618.0,0.0,0.0,401700.0
tunisia_real_estate,24476,house,Tunis,El Menzah,El Menzah,El Menzah,480.0,,,2200000.0
tunisia_real_estate,24483,apartment,Ariana,Ariana Ville,Ariana Ville,Ariana Ville,116.0,,,260000.0
tunisia_real_estate,24488,apartment,Ariana,La Soukra,La Soukra,La Soukra,150.0,,,280000.0
tunisia_real_estate,24492,house,Ben Arous,El Mourouj,El Mourouj,El Mourouj,364.0,,,600000.0
tunisia_real_estate,24494,apartment,Tunis,Bab Bhar,Bab Bhar,Bab Bhar,30.0,,,80000.0
tunisia_real_estate,24497,apartment,Ariana,Raoued,Raoued,Raoued,400.0,,,340000.0
tunisia_real_estate,24498,apartment,Ben Arous,El Mourouj,El Mourouj,El Mourouj,66.0,,,220000.0
tunisia_real_estate,24506,apartment,Ben Arous,Ben Arous,Ben Arous,Ben Arous,363.0,,,280000.0
tunisia_real_estate,24511,land,Sfax,Sfax Ville,Sfax Ville,Sfax Ville,900.0,0.0,0.0,20000.0
tunisia_real_estate,24513,apartment,Tunis,La Marsa,La Marsa,La Marsa,50.0,,,185000.0
tunisia_real_estate,24517,apartment,Sousse,Hergla,Hergla,Hergla,112.0,,,245000.0
tunisia_real_estate,24526,apartment,Ariana,Mnihla,Mnihla,Mnihla,128.0,,,180000.0
tunisia_real_estate,24527,apartment,Ariana,Ariana Ville,Ariana Ville,Ariana Ville,182.0,,,460000.0
tunisia_real_estate,24530,apartment,Ben Arous,El Mourouj,El Mourouj,El Mourouj,112.0,,,175000.0
tunisia_real_estate,24531,apartment,Sousse,Sousse Ville,Sousse Ville,Sousse Ville,180.0,,,270000.0
tunisia_real_estate,24534,land,Sousse,Sousse Ville,Sousse Ville,Sousse Ville,364.0,0.0,0.0,315000.0
tunisia_real_estate,24537,house,Manouba,Mornaguia,Mornaguia,Mornaguia,500.0,,,650000.0
tunisia_real_estate,24541,land,Siliana,Makthar,Makthar,Makthar,2500.0,0.0,0.0,680000.0
tunisia_real_estate,24543,apartment,Ben Arous,El Mourouj,El Mourouj,El Mourouj,65.0,,,149000.0
tunisia_real_estate,24556,apartment,Tunis,La Marsa,La Marsa,La Marsa,280.0,,,1500000.0
tunisia_real_estate,24557,land,Tunis,La Marsa,La Marsa,La Marsa,500.0,0.0,0.0,500000.0
tunisia_real_estate,24559,land,Ariana,La Soukra,La Soukra,La Soukra,585.0,0.0,0.0,400000.0
tunisia_real_estate,24568,house,Sfax,Sfax Ville,Sfax Ville,Sfax Ville,960.0,,,560000.0
tunisia_real_estate,24570,house,Tunis,La Marsa,La Marsa,La Marsa,90.0,,,230000.0
tunisia_real_estate,24572,house,Ariana,Raoued,Raoued,Raoued,400.0,,,700000.0
tunisia_real_estate,24573,land,Sousse,Sidi Bou Ali,Sidi Bou Ali,Sidi Bou Ali,4528.0,0.0,0.0,1041440.0
tunisia_real_estate,24581,apartment,Ariana,Mnihla,Mnihla,Mnihla,50.0,,,180000.0
tunisia_real_estate,24584,house,Ben Arous,El Mourouj,El Mourouj,El Mourouj,286.0,,,730000.0
tunisia_real_estate,24585,house,Ariana,Raoued,Raoued,Raoued,244.0,,,110000.0
tunisia_real_estate,24588,apartment,Tunis,Ain Zaghouan,Ain Zaghouan,Ain Zaghouan,57.0,,,200000.0
tunisia_real_estate,24590,apartment,Tunis,El Menzah,El Menzah,El Menzah,198.0,,,470000.0
tunisia_real_estate,24596,land,Kairouan,Chebika,Chebika,Chebika,1280.0,0.0,0.0,35000.0
tunisia_real_estate,24597,land,Ben Arous,Bou Mhel El Bassatine,Bou Mhel El Bassatine,Bou Mhel El Bassatine,1200.0,0.0,0.0,360000.0
tunisia_real_estate,24606,apartment,Ariana,Ariana Ville,Ariana Ville,Ariana Ville,86.0,,,185000.0
tunisia_real_estate,24611,house,Tunis,La Marsa,La Marsa,La Marsa,401.0,,,1170000.0
tunisia_real_estate,24612,land,Nabeul,Korba,Korba,Korba,2600.0,0.0,0.0,832000.0
tunisia_real_estate,24616,house,Nabeul,Nabeul,Nabeul,Nabeul,120.0,,,220000.0
tunisia_real_estate,24626,land,Nabeul,Beni Khiar,Beni Khiar,Beni Khiar,10000.0,0.0,0.0,900000.0
tunisia_real_estate,24630,house,Tunis,Ain Zaghouan,Ain Zaghouan,Ain Zaghouan,320.0,,,1560000.0
tunisia_real_estate,24632,land,Ariana,Mnihla,Mnihla,Mnihla,1300.0,0.0,0.0,2500000.0
tunisia_real_estate,24637,apartment,Sousse,Hergla,Hergla,Hergla,105.0,,,175000.0
tunisia_real_estate,24638,land,Tunis,La Marsa,La Marsa,La Marsa,420.0,0.0,0.0,620000.0
tunisia_real_estate,24641,house,Ben Arous,Hammam Chatt,Hammam Chatt,Hammam Chatt,357.0,,,400000.0
tunisia_real_estate,24644,land,Mahdia,La Chebba,La Chebba,La Chebba,540.0,0.0,0.0,175000.0
tunisia_real_estate,24646,house,Tunis,El Ouerdia,El Ouerdia,El Ouerdia,520.0,,,550000.0
tunisia_real_estate,24647,house,Tunis,La Marsa,La Marsa,La Marsa,460.0,,,3000000.0
tunisia_real_estate,24650,land,Manouba,Mannouba,Mannouba,Mannouba,184.0,0.0,0.0,120000.0
tunisia_real_estate,24651,house,Tunis,Ain Zaghouan,Ain Zaghouan,Ain Zaghouan,260.0,,,580000.0
tunisia_real_estate,24652,house,Nabeul,Beni Khiar,Beni Khiar,Beni Khiar,1430.0,,,2450000.0
tunisia_real_estate,24654,land,Sousse,Hergla,Hergla,Hergla,2088.0,0.0,0.0,135720.0
tunisia_real_estate,24663,land,Bizerte,Ghar El Melh,Ghar El Melh,Ghar El Melh,973.0,0.0,0.0,437850.0
tunisia_real_estate,24667,house,Ben Arous,Rades,Rades,Rades,781.0,,,999680.0
tunisia_real_estate,24677,apartment,Tunis,La Marsa,La Marsa,La Marsa,159.0,,,380000.0
tunisia_real_estate,24680,land,Zaghouan,Zaghouan,Zaghouan,Zaghouan,600.0,0.0,0.0,180000.0
tunisia_real_estate,24681,land,Nabeul,Hammamet,Hammamet,Hammamet,262.0,0.0,0.0,222700.0
tunisia_real_estate,24686,apartment,Ariana,La Soukra,La Soukra,La Soukra,107.0,,,260000.0
tunisia_real_estate,24694,apartment,Ariana,La Soukra,La Soukra,La Soukra,184.0,,,560000.0
tunisia_real_estate,24695,apartment,Tunis,El Kram,El Kram,El Kram,90.0,,,499000.0
tunisia_real_estate,24697,house,Ariana,La Soukra,La Soukra,La Soukra,200.0,,,690000.0
tunisia_real_estate,24700,house,Tunis,Sidi El Bechir,Sidi El Bechir,Sidi El Bechir,436.0,,,500000.0
tunisia_real_estate,24705,house,Nabeul,Beni Khiar,Beni Khiar,Beni Khiar,228.0,,,330000.0
tunisia_real_estate,24709,land,Nabeul,Hammamet,Hammamet,Hammamet,360.0,0.0,0.0,162000.0
tunisia_real_estate,24712,apartment,Tunis,Ain Zaghouan,Ain Zaghouan,Ain Zaghouan,127.0,,,497000.0
tunisia_real_estate,24719,apartment,Sousse,Hammam Sousse,Hammam Sousse,Hammam Sousse,100.0,,,400000.0
tunisia_real_estate,24723,apartment,Tunis,La Marsa,La Marsa,La Marsa,82.0,,,335000.0
tunisia_real_estate,24724,land,Ben Arous,Mornag,Mornag,Mornag,900.0,0.0,0.0,290000.0
tunisia_real_estate,24729,house,Nabeul,Nabeul,Nabeul,Nabeul,223.0,,,120000.0
tunisia_real_estate,24732,apartment,Tunis,La Goulette,La Goulette,La Goulette,100.0,,,180000.0
tunisia_real_estate,24738,house,Tunis,La Marsa,La Marsa,La Marsa,225.0,,,450000.0
tunisia_real_estate,24741,apartment,Tunis,La Marsa,La Marsa,La Marsa,150.0,,,670000.0
tunisia_real_estate,24744,land,Bizerte,Bizerte Nord,Bizerte Nord,Bizerte Nord,847.0,0.0,0.0,780000.0
tunisia_real_estate,24749,land,Ben Arous,Mornag,Mornag,Mornag,2000.0,0.0,0.0,60000.0
tunisia_real_estate,24755,house,Manouba,Mannouba,Mannouba,Mannouba,280.0,,,420000.0
tunisia_real_estate,24760,apartment,Ben Arous,Bou Mhel El Bassatine,Bou Mhel El Bassatine,Bou Mhel El Bassatine,109.0,,,275000.0
tunisia_real_estate,24767,land,Nabeul,Hammam El Ghezaz,Hammam El Ghezaz,Hammam El Ghezaz,5000.0,0.0,0.0,175000.0
tunisia_real_estate,24769,apartment,Tunis,La Marsa,La Marsa,La Marsa,135.0,,,270000.0
tunisia_real_estate,24772,land,Ariana,Raoued,Raoued,Raoued,500.0,0.0,0.0,1000000.0
tunisia_real_estate,24777,land,Sousse,Akouda,Akouda,Akouda,1094.0,0.0,0.0,273500.0
tunisia_real_estate,24780,house,Ariana,Ariana Ville,Ariana Ville,Ariana Ville,480.0,,,950000.0
tunisia_real_estate,24782,apartment,Ariana,Ariana Ville,Ariana Ville,Ariana Ville,66.0,,,199000.0
tunisia_real_estate,24784,apartment,Nabeul,Hammamet,Hammamet,Hammamet,180.0,,,440000.0
tunisia_real_estate,24792,apartment,Tunis,Ain Zaghouan,Ain Zaghouan,Ain Zaghouan,157.0,,,706000.0
tunisia_real_estate,24798,apartment,Ariana,Ariana Ville,Ariana Ville,Ariana Ville,100.0,,,253000.0
tunisia_real_estate,24801,land,Ben Arous,Nouvelle Medina,Nouvelle Medina,Nouvelle Medina,560.0,0.0,0.0,3800000.0
tunisia_real_estate,24809,land,Ariana,Sidi Thabet,Sidi Thabet,Sidi Thabet,1200.0,0.0,0.0,300000.0
tunisia_real_estate,24811,house,Bizerte,Ras Jebel,Ras Jebel,Ras Jebel,270.0,,,340000.0
tunisia_real_estate,24814,land,Ben Arous,Fouchana,Fouchana,Fouchana,2000.0,0.0,0.0,120000.0
tunisia_real_estate,24821,apartment,Nabeul,Kelibia,Kelibia,Kelibia,400.0,,,120000.0
tunisia_real_estate,24822,house,Nabeul,Nabeul,Nabeul,Nabeul,600.0,,,900000.0
tunisia_real_estate,24824,land,Sfax,Sfax Sud,Sfax Sud,Sfax Sud,2250.0,0.0,0.0,250000.0
tunisia_real_estate,24831,apartment,Tunis,La Medina,La Medina,La Medina,39.0,,,58000.0
tunisia_real_estate,24832,apartment,Sousse,Hergla,Hergla,Hergla,140.0,,,250000.0
tunisia_real_estate,24838,house,Ariana,Raoued,Raoued,Raoued,150.0,,,330000.0
tunisia_real_estate,24840,land,Tozeur,Tozeur,Tozeur,Tozeur,45216.0,0.0,0.0,5500000.0
tunisia_real_estate,24852,apartment,Tunis,La Marsa,La Marsa,La Marsa,440.0,,,1200000.0
tunisia_real_estate,24854,house,Sousse,Hammam Sousse,Hammam Sousse,Hammam Sousse,600.0,,,1600000.0
tunisia_real_estate,24855,apartment,Ariana,Ariana Ville,Ariana Ville,Ariana Ville,103.0,,,260000.0
tunisia_real_estate,24856,apartment,Tunis,El Kabbaria,El Kabbaria,El Kabbaria,120.0,,,120000.0
tunisia_real_estate,24857,house,Ben Arous,Rades,Rades,Rades,200.0,,,330000.0
tunisia_real_estate,24860,apartment,Ariana,La Soukra,La Soukra,La Soukra,63.0,,,220000.0
tunisia_real_estate,24870,house,Tunis,El Hrairia,El Hrairia,El Hrairia,200.0,,,200000.0
tunisia_real_estate,24875,house,Tunis,La Marsa,La Marsa,La Marsa,650.0,,,300000.0
tunisia_real_estate,24880,house,Ben Arous,Bou Mhel El Bassatine,Bou Mhel El Bassatine,Bou Mhel El Bassatine,350.0,,,575000.0
tunisia_real_estate,24884,apartment,Ben Arous,El Mourouj,El Mourouj,El Mourouj,94.0,,,185000.0
tunisia_real_estate,24886,house,Nabeul,Soliman,Soliman,Soliman,130.0,,,140000.0
tunisia_real_estate,24890,apartment,Ariana,La Soukra,La Soukra,La Soukra,130.0,,,370000.0
tunisia_real_estate,24895,land,Sousse,Akouda,Akouda,Akouda,900.0,0.0,0.0,830000.0
tunisia_real_estate,24897,land,Nabeul,Hammamet,Hammamet,Hammamet,444.0,0.0,0.0,400000.0
tunisia_real_estate,24900,land,Tunis,La Marsa,La Marsa,La Marsa,100.0,0.0,0.0,60000.0
tunisia_real_estate,24908,apartment,Ariana,Ariana Ville,Ariana Ville,Ariana Ville,115.0,,,299000.0
tunisia_real_estate,24917,house,Nabeul,Hammamet,Hammamet,Hammamet,365.0,,,1200000.0
tunisia_real_estate,24919,house,Sfax,Sfax Ville,Sfax Ville,Sfax Ville,1200.0,,,1480000.0
tunisia_real_estate,24921,apartment,Sfax,Sfax Sud,Sfax Sud,Sfax Sud,163.0,,,275000.0
tunisia_real_estate,24923,house,Ariana,Raoued,Raoued,Raoued,600.0,,,530000.0
tunisia_real_estate,24925,apartment,Tunis,Le Bardo,Le Bardo,Le Bardo,115.0,,,360000.0
tunisia_real_estate,24932,house,Ben Arous,Nouvelle Medina,Nouvelle Medina,Nouvelle Medina,635.0,,,650000.0
tunisia_real_estate,24935,land,Ariana,Raoued,Raoued,Raoued,350.0,0.0,0.0,80000.0
tunisia_real_estate,24941,house,Tunis,La Marsa,La Marsa,La Marsa,877.0,,,3500000.0
tunisia_real_estate,24943,land,Ariana,La Soukra,La Soukra,La Soukra,1000.0,0.0,0.0,550000.0
tunisia_real_estate,24947,apartment,Sousse,Sousse Jaouhara,Sousse Jaouhara,Sousse Jaouhara,209.0,,,450000.0
tunisia_real_estate,24948,land,Ben Arous,Rades,Rades,Rades,384.0,0.0,0.0,420000.0
tunisia_real_estate,24962,land,Sousse,Bou Ficha,Bou Ficha,Bou Ficha,700.0,0.0,0.0,45000.0
tunisia_real_estate,24966,land,Tunis,Le Bardo,Le Bardo,Le Bardo,635.0,0.0,0.0,695000.0
tunisia_real_estate,24968,land,Gabes,El Hamma,El Hamma,El Hamma,7300.0,0.0,0.0,550000.0
tunisia_real_estate,24972,apartment,Tunis,La Marsa,La Marsa,La Marsa,200.0,,,480000.0
tunisia_real_estate,24974,house,Nabeul,Hammamet,Hammamet,Hammamet,160.0,,,450000.0
tunisia_real_estate,24976,apartment,Tunis,Ain Zaghouan,Ain Zaghouan,Ain Zaghouan,220.0,,,880000.0
tunisia_real_estate,24982,house,Tunis,Carthage,Carthage,Carthage,402.0,,,3100000.0
tunisia_real_estate,24984,land,Ariana,La Soukra,La Soukra,La Soukra,860.0,0.0,0.0,602000.0
tunisia_real_estate,24994,land,Ben Arous,Mornag,Mornag,Mornag,367.0,0.0,0.0,246000.0
tunisia_real_estate,24999,house,Ariana,Raoued,Raoued,Raoued,380.0,,,420000.0
tunisia_real_estate,25000,apartment,Nabeul,Nabeul,Nabeul,Nabeul,200.0,,,600000.0
tunisia_real_estate,25002,apartment,Nabeul,Nabeul,Nabeul,Nabeul,100.0,,,165000.0
tunisia_real_estate,25003,land,Nabeul,El Haouaria,El Haouaria,El Haouaria,242.0,0.0,0.0,60000.0
tunisia_real_estate,25012,apartment,Ben Arous,Megrine,Megrine,Megrine,90.0,,,150000.0
tunisia_real_estate,25019,house,Nabeul,Korba,Korba,Korba,600.0,,,1200000.0
tunisia_real_estate,25020,apartment,Nabeul,Hammamet,Hammamet,Hammamet,60.0,,,670000.0
tunisia_real_estate,25021,apartment,Tunis,La Marsa,La Marsa,La Marsa,124.0,,,275000.0
tunisia_real_estate,25026,apartment,Ariana,La Soukra,La Soukra,La Soukra,145.0,,,350000.0
tunisia_real_estate,25028,apartment,Tunis,El Kram,El Kram,El Kram,80.0,,,376000.0
tunisia_real_estate,25031,apartment,Ben Arous,Hammam Lif,Hammam Lif,Hammam Lif,90.0,,,140000.0
tunisia_real_estate,25036,apartment,Nabeul,Hammamet,Hammamet,Hammamet,127.0,,,425000.0
tunisia_real_estate,25041,land,Tunis,La Marsa,La Marsa,La Marsa,620.0,0.0,0.0,1054000.0
tunisia_real_estate,25042,house,Nabeul,Hammamet,Hammamet,Hammamet,566.0,,,780000.0
tunisia_real_estate,25045,apartment,Sousse,Hammam Sousse,Hammam Sousse,Hammam Sousse,100.0,,,320000.0
tunisia_real_estate,25048,land,Ben Arous,Mornag,Mornag,Mornag,3000.0,0.0,0.0,130000.0
tunisia_real_estate,25054,apartment,Ben Arous,El Mourouj,El Mourouj,El Mourouj,151.0,,,260000.0
tunisia_real_estate,25063,apartment,Tunis,El Menzah,El Menzah,El Menzah,482.0,,,1100000.0
tunisia_real_estate,25067,land,Sfax,Sfax Sud,Sfax Sud,Sfax Sud,1600.0,0.0,0.0,160000.0
tunisia_real_estate,25068,apartment,Ben Arous,El Mourouj,El Mourouj,El Mourouj,110.0,,,180000.0
tunisia_real_estate,25072,land,Nabeul,Kelibia,Kelibia,Kelibia,180.0,0.0,0.0,108000.0
tunisia_real_estate,25083,house,Ariana,Ariana Ville,Ariana Ville,Ariana Ville,180.0,,,350000.0
tunisia_real_estate,25084,house,Sfax,Kerkenah,Kerkenah,Kerkenah,330.0,,,320000.0
tunisia_real_estate,25086,apartment,Tunis,Ain Zaghouan,Ain Zaghouan,Ain Zaghouan,158.0,,,460000.0
tunisia_real_estate,25091,house,Ben Arous,Fouchana,Fouchana,Fouchana,110.0,,,270000.0
tunisia_real_estate,25094,land,Ben Arous,Mohamadia,Mohamadia,Mohamadia,183.0,0.0,0.0,52000.0
tunisia_real_estate,25103,land,Nabeul,Hammamet,Hammamet,Hammamet,1632.0,0.0,0.0,163000.0
tunisia_real_estate,25112,house,Tunis,La Marsa,La Marsa,La Marsa,320.0,,,850000.0
tunisia_real_estate,25118,house,Ariana,Raoued,Raoued,Raoued,145.0,,,220000.0
tunisia_real_estate,25122,apartment,Tunis,La Marsa,La Marsa,La Marsa,121.0,,,310000.0
tunisia_real_estate,25129,apartment,Ariana,Ariana Ville,Ariana Ville,Ariana Ville,210.0,,,530000.0
tunisia_real_estate,25130,land,Tunis,La Marsa,La Marsa,La Marsa,750.0,0.0,0.0,350000.0
tunisia_real_estate,25131,land,Nabeul,Hammamet,Hammamet,Hammamet,326.0,0.0,0.0,39000.0
tunisia_real_estate,25141,land,Sousse,Hergla,Hergla,Hergla,2491.0,0.0,0.0,112095.0
tunisia_real_estate,25145,land,Tunis,Ezzouhour (tunis),Ezzouhour (tunis),Ezzouhour (tunis),784.0,0.0,0.0,450000.0
tunisia_real_estate,25149,land,Sousse,Hergla,Hergla,Hergla,363.0,0.0,0.0,220000.0
tunisia_real_estate,25156,house,Le Kef,Le Kef Est,Le Kef Est,Le Kef Est,580.0,,,370000.0
tunisia_real_estate,25161,apartment,Sousse,Hergla,Hergla,Hergla,250.0,,,350000.0
tunisia_real_estate,25164,apartment,Tunis,La Marsa,La Marsa,La Marsa,124.0,,,347000.0
tunisia_real_estate,25165,land,Monastir,Teboulba,Teboulba,Teboulba,6000.0,0.0,0.0,1550000.0
tunisia_real_estate,25172,apartment,Ariana,La Soukra,La Soukra,La Soukra,90.0,,,180000.0
tunisia_real_estate,25174,land,Tunis,La Marsa,La Marsa,La Marsa,318.0,0.0,0.0,206700.0
tunisia_real_estate,25175,house,Ariana,Raoued,Raoued,Raoued,190.0,,,295000.0
tunisia_real_estate,25177,land,Nabeul,Kelibia,Kelibia,Kelibia,300.0,0.0,0.0,45000.0
tunisia_real_estate,25178,house,Nabeul,Hammamet,Hammamet,Hammamet,164.0,,,627000.0
tunisia_real_estate,25181,land,Monastir,Ksibet El Mediouni,Ksibet El Mediouni,Ksibet El Mediouni,250.0,0.0,0.0,120000.0
tunisia_real_estate,25183,land,Ben Arous,Fouchana,Fouchana,Fouchana,630.0,0.0,0.0,138000.0
tunisia_real_estate,25185,house,Ben Arous,Rades,Rades,Rades,220.0,,,550000.0
tunisia_real_estate,25187,land,Monastir,Beni Hassen,Beni Hassen,Beni Hassen,9270.0,0.0,0.0,250000.0
tunisia_real_estate,25191,land,Ariana,Ariana Ville,Ariana Ville,Ariana Ville,300.0,0.0,0.0,150000.0
tunisia_real_estate,25195,house,Ariana,Ariana Ville,Ariana Ville,Ariana Ville,142.0,,,240000.0
tunisia_real_estate,25196,land,Medenine,Djerba - Houmet Essouk,Djerba - Houmet Essouk,Djerba - Houmet Essouk,600.0,0.0,0.0,120000.0
tunisia_real_estate,25198,apartment,Sousse,Hergla,Hergla,Hergla,352.0,,,830000.0
tunisia_real_estate,25203,land,Ben Arous,Megrine,Megrine,Megrine,370.0,0.0,0.0,630000.0
tunisia_real_estate,25213,house,Tunis,Carthage,Carthage,Carthage,297.0,,,280000.0
tunisia_real_estate,25216,apartment,Ben Arous,El Mourouj,El Mourouj,El Mourouj,133.0,,,250000.0
tunisia_real_estate,25218,apartment,Nabeul,Kelibia,Kelibia,Kelibia,90.0,,,150000.0
tunisia_real_estate,25219,land,Sousse,Sousse Ville,Sousse Ville,Sousse Ville,510.0,0.0,0.0,484500.0
tunisia_real_estate,25220,land,Nabeul,Hammamet,Hammamet,Hammamet,250.0,0.0,0.0,212500.0
tunisia_real_estate,25225,apartment,Tunis,El Kram,El Kram,El Kram,174.0,,,580000.0
tunisia_real_estate,25227,land,Sousse,Akouda,Akouda,Akouda,436.0,0.0,0.0,160000.0
tunisia_real_estate,25228,apartment,Tunis,Bab Bhar,Bab Bhar,Bab Bhar,85.0,,,165000.0
tunisia_real_estate,25229,house,Ariana,Ariana Ville,Ariana Ville,Ariana Ville,617.0,,,1200000.0
tunisia_real_estate,25237,apartment,Sousse,Sousse Riadh,Sousse Riadh,Sousse Riadh,95.0,,,100000.0
tunisia_real_estate,25238,house,Nabeul,Soliman,Soliman,Soliman,500.0,,,320000.0
tunisia_real_estate,25241,land,Nabeul,Hammam El Ghezaz,Hammam El Ghezaz,Hammam El Ghezaz,50000.0,0.0,0.0,1500000.0
tunisia_real_estate,25246,apartment,Ariana,Ariana Ville,Ariana Ville,Ariana Ville,134.0,,,310000.0
tunisia_real_estate,25248,apartment,Tunis,La Marsa,La Marsa,La Marsa,79.0,,,258000.0
tunisia_real_estate,25250,house,Ben Arous,Hammam Chatt,Hammam Chatt,Hammam Chatt,418.0,,,580000.0
tunisia_real_estate,25252,apartment,Ariana,La Soukra,La Soukra,La Soukra,124.0,,,347000.0
tunisia_real_estate,25256,land,Tunis,Carthage,Carthage,Carthage,305.0,0.0,0.0,945500.0
tunisia_real_estate,25257,land,Tunis,La Marsa,La Marsa,La Marsa,750.0,0.0,0.0,1350000.0
tunisia_real_estate,25262,house,Nabeul,Soliman,Soliman,Soliman,250.0,,,190000.0
tunisia_real_estate,25267,apartment,Ben Arous,Ezzahra,Ezzahra,Ezzahra,90.0,,,140000.0
tunisia_real_estate,25268,house,Ariana,La Soukra,La Soukra,La Soukra,540.0,,,1500000.0
tunisia_real_estate,25271,apartment,Sousse,Sousse Jaouhara,Sousse Jaouhara,Sousse Jaouhara,150.0,,,215000.0
tunisia_real_estate,25277,apartment,Ariana,Mnihla,Mnihla,Mnihla,58.0,,,165000.0
tunisia_real_estate,25279,apartment,Tunis,Bab Bhar,Bab Bhar,Bab Bhar,207.0,,,320000.0
tunisia_real_estate,25285,house,Nabeul,Korba,Korba,Korba,400.0,,,250000.0
tunisia_real_estate,25290,land,Sousse,Sousse Jaouhara,Sousse Jaouhara,Sousse Jaouhara,365.0,0.0,0.0,419750.0
